network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins
291,2,712.4903414821664,0.624050942534065,0
889,4,366.60675167491246,0.5061961921070478,3
135,4,429.16817885515366,0.3448089915863783,2
380,3,294.08300771138715,0.0557395271473902,2
574,3,444.4777716566304,0.4234207346511811,1
616,5,3654.832902733649,0.3707491866815067,1
479,6,361.30957230910985,0.6036065435928861,1
488,4,876.11804674844,0.3694681079658309,3
582,5,308.0670989598706,0.2686233424128403,1
453,3,502.8585315752775,0.5187569748242418,1
778,3,69.99377449362481,0.5600997181051389,0
667,4,1152.5471709492824,0.2757430956025057,1
674,4,865.4618319505985,0.5952583563178075,0
306,3,341.5369312271398,0.738771774362773,1
484,5,595.2908347818213,0.1275906631728723,0
439,4,1645.9676900676836,0.4522428960483114,2
298,2,36.3600798751145,0.283098122915918,0
572,5,2129.886112190327,0.3017821857570111,0
392,5,509.11047644450935,0.1397501606956178,2
631,3,1570.9235931125495,0.1437900002994449,0
285,3,1581.4093388486287,0.2147761549222888,3
843,2,48.40513832366451,0.3987386948751203,2
320,2,1217.121745164914,0.0813253278065882,1
543,6,1056.0080500706126,0.2266673132259291,1
658,3,35.32332116584031,0.5234755714565812,2
385,6,2257.932516518085,0.4744450101999555,3
670,5,805.2967850304004,0.0701640248286104,1
254,4,146.69032731610235,0.0955423320499124,2
790,6,105.08729497258491,0.4587317019035196,3
502,5,660.3797673595334,0.4909194150346367,2
380,3,48.50882230452568,0.36783168686243,1
440,3,143.69348119776802,0.1305079261255299,0
661,4,2372.196683680452,0.2481838187892491,2
383,2,1092.380807647613,0.1127557518366756,3
350,1,760.4761925858032,0.5114249878241952,0
455,4,187.3834422363097,0.222294888010615,2
264,7,197.2482886564473,0.0806085642363431,0
864,5,472.2260490574159,0.3758581312696309,3
386,2,1122.1154888840322,0.2305157833795171,1
666,5,3.149876209701104,0.3362535088052839,1
541,4,36.22827458404772,0.4187573921068336,1
303,3,1632.863854856553,0.4644553778242853,0
498,6,1345.8894375164923,0.2218490649011891,2
656,3,949.1189161413948,0.4064712550877958,3
462,4,553.769313352461,0.4418695236936133,1
738,4,125.44167940614534,0.3584052859968272,2
704,4,86.27593832389121,0.7479909447482261,1
683,5,1886.278077049198,0.2255535903817975,2
408,1,385.6892630269826,0.4683411616518944,2
284,3,951.852440286996,0.0546544269813227,5
377,4,487.3361762296297,0.4976241866999336,3
539,4,1050.2237567180273,0.0573893254742392,0
609,5,171.85154927591623,0.3718678201347414,3
65,4,530.19979053445,0.1061895566495179,0
498,5,378.3954092272126,0.8183209300870967,0
531,5,224.8869269790948,0.3571436529713552,1
444,3,728.4679085789452,0.2326769167172871,1
758,6,615.9764375768507,0.1174477568754431,1
584,1,547.653248199415,0.2617039756622503,2
762,6,715.4330764435914,0.3998355063551799,2
456,2,123.01598684498948,0.5609673114075462,1
687,2,370.3249682521854,0.2189722139125226,2
827,7,314.0481172826924,0.5826339424954904,0
762,7,1172.877803319642,0.250217799918245,3
281,4,29.10223681275849,0.1748102040418949,1
449,4,264.9517948640859,0.2674634990171471,1
430,3,2003.7053094030985,0.3758249628048686,0
597,4,285.7407971732127,0.405824392801403,2
637,3,131.80488578291542,0.5090278300555235,4
332,6,1132.8929849833671,0.4553466260374779,2
513,5,39.22127373856389,0.277654527784791,0
96,2,444.5466141736315,0.0577661996505852,3
788,3,1546.7935146229088,0.6343306943829924,2
397,11,2464.941689577133,0.3506639852997301,3
511,7,229.1007480735519,0.3176760540712223,1
438,3,281.0113823756475,0.2933121602221585,1
729,1,670.0781104687744,0.52108979558634,0
64,7,205.51701366882483,0.2975292890522881,3
496,3,130.71574821088987,0.6632117158739502,0
478,4,444.074937984729,0.3450553122163599,2
409,3,59.99272722483856,0.2460903548040796,1
845,3,1797.11483282401,0.2739057834497161,2
322,6,325.4087041366117,0.1722217254128425,2
654,2,327.92089571572296,0.4695356974080307,1
571,5,1253.7662823698167,0.3549174252997776,1
752,3,334.29135695323697,0.5148550882343326,0
366,6,1144.7216664904272,0.2730250423041526,1
353,3,159.97339055855568,0.7950369935312508,2
719,3,602.2979391817922,0.3525618534931506,3
585,5,1170.57996075986,0.4268589343805706,2
191,2,478.1228548309267,0.206343412436468,1
392,6,59.61787381321909,0.115910931687863,1
577,5,1068.1840174634942,0.2271597318899833,1
667,3,545.0642110000442,0.1648804155222435,2
364,7,304.3247308891825,0.2043180256660789,1
64,5,3946.46563756642,0.4174287374307349,2
604,3,1670.4450781221856,0.4142614290014556,0
255,4,30.84510834584031,0.1954601390103757,1
96,6,720.4402718245008,0.3963334703233755,4
64,2,350.26924144021643,0.0528347942271197,3
662,3,30.49817022421061,0.1261035689413532,2
525,4,9.089058426415274,0.268299499349592,1
454,1,701.1903476558056,0.134214390472067,2
777,5,308.6837163137935,0.563764570758175,4
627,6,972.0707004760023,0.3980703900812443,0
823,5,484.7265500506269,0.1806318056794418,1
221,5,1163.6501992136537,0.3865889816274763,4
493,3,1341.5964572158657,0.5544044678069653,2
176,5,856.5667695766216,0.404951564348384,2
454,2,432.9902143004293,0.2564757065115213,2
450,7,3570.745573503397,0.4452184389247103,1
625,7,293.0171094147637,0.2545710957228922,3
509,5,578.1915298522417,0.1121870062897929,0
624,1,587.8491277658532,0.3416868000039152,2
640,3,447.3670883589188,0.201343493015503,2
930,5,103.55438673360162,0.2529970292957902,1
436,3,349.4929109527969,0.0872732482951442,1
311,2,193.8506439533615,0.1452956489947733,2
549,6,1840.926433613532,0.2749082214217314,1
339,6,852.2389204055524,0.0975569654721667,1
796,6,271.5331393352846,0.4016642195415602,1
443,5,667.2758872339831,0.3781665143822708,2
386,5,1534.9883239905605,0.6041811306943528,2
405,4,2179.764443185108,0.2049806957680265,0
643,2,62.39999086994822,0.1092395474809776,2
468,3,1236.826908658317,0.007648420797263,3
371,5,2712.3980505032323,0.1654204271371396,3
833,2,503.7561028889352,0.2880286687266085,1
328,4,4329.011495682416,0.6930908868977496,3
507,5,2518.696440851797,0.4573102243688084,0
630,5,855.7664900503894,0.1664834374121812,1
173,4,1505.0571517260005,0.5715581510638043,1
596,9,281.4217008984355,0.4179377973871833,1
288,5,1995.613184429819,0.2510722266581168,2
664,3,716.9730822294515,0.0889243541125229,1
307,3,570.1341178319853,0.1230242046545366,0
638,3,1444.662850693036,0.6499849613606222,1
721,5,1762.151109172332,0.0796069543666299,1
672,3,966.51604190897,0.4690887821922674,3
550,8,20.284017796614062,0.1569443433199416,2
453,6,727.4642926193624,0.2862560460609084,2
384,2,1379.23234277749,0.1975286692353423,2
794,2,630.4399907834021,0.7933898230297981,0
360,3,2184.956523692536,0.4841768601148524,1
292,5,1820.8899713399635,0.2699289762429703,2
633,4,603.467196371646,0.4145922334697228,1
340,3,413.7845979427515,0.5887172383353798,1
309,3,45.32100401343688,0.1359559737513533,1
211,1,801.0383706684094,0.6569575336324682,2
403,7,247.3585328015075,0.5527708680541711,1
483,3,883.1869000950837,0.348445833924199,1
548,2,1282.6105618214192,0.2730782822678402,2
690,6,420.3366413334788,0.6918905741862424,1
605,2,12.56596572419074,0.4249279433605673,0
461,3,1603.4876380348255,0.1932781367374279,2
460,8,637.0429605982372,0.2030251422250178,1
602,4,302.42561328275366,0.5802735232399161,4
754,1,803.6518778503057,0.1141724781988292,1
525,7,897.654084169893,0.1760559476104217,0
406,4,127.63441358380231,0.1661104748021162,2
301,3,831.6746205116015,0.1774664212475448,1
210,6,270.2679500933228,0.4467607141521698,0
633,6,1302.1825265085183,0.6015146952319296,2
615,3,2271.12751327502,0.2498765599078075,1
615,6,86.66292654110545,0.1368402818354722,3
474,6,1994.5878419315416,0.4622205789377845,2
781,8,1870.122067203364,0.3161201990026341,1
403,4,335.9445264521367,0.140331340583384,2
691,5,23.407542531148525,0.3814287670386505,1
492,5,870.6731002048507,0.2494981932506312,3
378,4,338.1433519875666,0.0239718702174127,2
618,3,170.20563877010804,0.2038899587471732,4
581,5,91.93771578833967,0.4686620290845826,1
571,4,174.55103916402365,0.3357378871134325,2
516,4,216.8874184000869,0.1718919317536413,1
492,5,1271.0242808650055,0.290061463847202,1
977,2,1225.3130570502976,0.3943842004679291,1
736,4,545.630027734214,0.4692529774657167,3
644,5,644.7397433605189,0.157941004711178,3
522,5,1999.0405997469688,0.2444177879829218,1
701,4,1909.1229556868225,0.5324639653657341,3
603,2,1411.3487642744274,0.476312625877467,3
505,11,375.0739008218146,0.6488906965896778,2
439,7,365.2623953638457,0.422815615885501,1
483,5,1750.5673631614368,0.2202889653338243,3
64,4,2088.523570735386,0.5433888021177672,3
542,5,1281.3926765268552,0.1886099842378873,0
402,5,1132.2029691339828,0.3249031800856131,3
818,4,653.4532309588668,0.1961246902224134,1
503,2,330.3965952197196,0.0935456972016541,1
262,9,220.2156144191025,0.4925475100507547,2
490,5,120.97307322516951,0.4120743649506484,1
290,7,1042.1562931944484,0.1470508053597191,0
594,3,1200.3908207360362,0.3664869978251636,2
558,4,355.33795263011154,0.3676286655848296,2
691,5,4.847610290223391,0.1604628818829098,2
341,4,2232.2278804375896,0.4894427931140773,1
506,3,459.7074538780875,0.5409147627672882,2
226,4,2938.1229721730983,0.3626800024636551,4
640,4,904.9734363675244,0.3529281684074296,3
603,4,105.923676003271,0.1570967281025776,2
599,4,316.7511507711447,0.1322541836633892,2
500,2,856.1369837118347,0.325309796371983,1
582,3,838.1516610153496,0.5127914251480532,1
820,5,211.15725526049167,0.4563461366698156,3
442,1,155.70013616107104,0.6085954325725536,2
527,5,259.2453983740189,0.1575800751497642,2
282,3,1236.7648931570925,0.553713163914464,1
326,3,221.5201133977397,0.4506245715114987,1
519,6,967.9409916106148,0.5989572933612746,0
720,4,1632.1742634986194,0.2223498717572516,2
448,2,397.5675559031027,0.2558313006270477,3
452,2,5.61488964644553,0.0822208941290279,2
418,1,122.48153811328964,0.5458925892280478,0
393,3,299.0532400013719,0.4924192134607583,2
558,3,168.53161788842613,0.4389580439164326,1
200,5,273.44437827275334,0.1928772218988325,1
756,4,628.2836320563902,0.334748140423678,2
366,1,17.045183220779307,0.586594616242899,1
644,1,53.15246921689919,0.306783540009938,3
246,5,1548.9067548326157,0.2363942147860449,1
633,3,591.0509415968685,0.255166735388126,2
634,1,2193.2579905333337,0.105288560521172,1
576,3,2.62478872835281,0.1911036034156805,1
301,6,0.5,0.1544192195174104,2
549,7,1076.4186636293823,0.346483541921264,1
263,4,517.3968016017948,0.5605663748716541,4
449,9,1960.852734487289,0.5017927036174349,2
705,7,1235.6094202611855,0.4319081269495977,0
659,5,560.883263370097,0.3313511920055956,1
503,5,520.873624226089,0.2359489679452201,2
305,1,1333.5706853025488,0.4647148311686507,1
629,3,1302.5149123088852,0.4850286583121524,0
503,2,259.41577970778303,0.5429114835380167,2
64,1,898.250692842741,0.3915642051075569,1
656,2,824.4689556544058,0.1490417966608474,1
495,2,1550.8231571187075,0.1091842364554567,2
740,3,1623.4829693116317,0.2006594885788686,1
280,4,249.8865831667176,0.1762132174624482,3
64,3,1694.4956961250816,0.5394494005664893,1
555,4,2067.6520591245217,0.2873870934291432,1
558,1,92.90052687848204,0.2722301383798328,2
161,6,682.1762015509092,0.3538881789442412,1
304,3,458.8187958485193,0.2677332839566818,0
1051,3,411.3111563877868,0.4307927502548286,2
438,1,976.161412333056,0.2989570205071584,2
646,6,111.01284213298813,0.3059544194048922,1
369,3,1371.597930006934,0.5109916317451851,1
81,4,21.56767483368555,0.5250881991696927,0
465,8,690.7705299681097,0.1295954810667712,1
446,6,204.2854983873412,0.4383916989514466,1
420,3,880.8175577194094,0.067220755856677,2
477,3,596.2801109439558,0.2025051080353948,1
552,4,6642.410820489194,0.6270444565695662,1
469,4,1586.2732688132298,0.5015371911534849,0
247,5,328.34120674273566,0.2569318468404034,1
597,5,601.4391293107121,0.4744939525292471,3
110,3,305.9600591002582,0.0736120795264196,1
89,2,1043.8997799028318,0.3599076343236942,0
647,5,439.1171480743896,0.6198782075998713,2
601,2,98.1299230780244,0.7119800009623677,1
488,10,864.941441216944,0.5154186331800417,0
220,4,8.901376711627194,0.2353790560821082,4
358,7,282.2488796882655,0.096667601354739,1
447,6,1901.3562725399088,0.524251497673729,1
180,4,79.12671032627708,0.5935849555234979,1
352,5,561.6304548436813,0.087812763196539,3
630,5,1268.1416224008744,0.2924030745591573,2
785,2,1878.920995365474,0.1001003795914571,2
416,3,656.490488460042,0.6983001597029236,0
651,2,133.0150204095501,0.1181959627361974,2
117,6,2262.2432963525785,0.4831977970050545,1
631,1,1106.667304158292,0.1641041611035507,1
339,7,402.9083714729896,0.2043974112738329,1
561,3,259.4555359468107,0.3994472981115804,2
450,2,39.113986626438646,0.3474730546980906,0
764,3,169.99157219295793,0.7038952972521814,2
325,2,1202.8994277705472,0.4634356779617302,1
625,4,91.9944141314896,0.1546756718456211,1
444,5,110.86963819121758,0.4315991493604283,2
468,4,174.45784740309688,0.4701671180017293,1
463,3,402.473458613095,0.298120105020994,0
330,6,167.6599635984962,0.3514601562063983,0
497,7,1877.2588755610395,0.0942106541860939,0
487,1,238.3533234077925,0.4519462419978581,2
548,6,2015.4753791701903,0.0675404254507662,2
516,3,3356.7309315530474,0.1569642057546496,2
659,4,1124.5558108144735,0.4776767899239828,0
684,6,5.971881899211245,0.3272510223388109,2
289,4,219.57065322752337,0.318359409343483,0
673,4,248.85163395194024,0.4565976350691452,0
262,4,626.028021209319,0.3451060859809576,0
617,11,137.95436386513555,0.4447455335321615,0
623,4,64.28733887668685,0.0812105377327206,0
117,1,155.21519711337933,0.4192596754633651,0
518,5,317.22645390823664,0.2708796546586687,2
406,6,40.36962361477574,0.1261772572579211,1
348,2,173.89245416952684,0.3540096090840475,3
770,9,146.67683246743388,0.2570993643491597,2
369,5,1183.9895099267187,0.2409576688518054,4
338,3,148.65316727277676,0.6072527095998842,1
515,1,1254.4046596724745,0.3595604578483179,1
637,2,567.7174870274173,0.4473486556711478,2
471,3,1134.5721362755178,0.5927370692756232,2
733,4,478.78890467507154,0.3336525495906176,0
606,1,1850.554322873528,0.2557759484917378,1
64,2,258.9444443959098,0.1009432034394369,1
394,3,1164.7105644818726,0.4136686742782681,1
387,4,142.74651378397022,0.2893106100900233,2
595,3,1714.0375933057878,0.2800928701568254,2
64,4,23.08254051875066,0.4367042133096585,2
1009,8,489.1595636851932,0.296526336577615,1
606,3,437.5191830458677,0.4116047513908731,1
529,3,782.0876815478695,0.475908914102728,0
736,4,465.1892793990784,0.2197937742837341,2
968,2,711.2881382995658,0.4206171600516342,2
674,5,1582.6811135023006,0.4202401782564971,0
689,4,122.54754063333436,0.3227006045838786,1
526,1,223.9270310222908,0.0477251186765215,1
471,4,1298.9102796069285,0.0866140958242,2
404,2,207.0828814206509,0.5399091634905356,0
334,4,1888.629088501982,0.4180846812115496,1
362,1,622.6353161224586,0.4948162244248963,2
229,5,68.32808821402298,0.3312629004418101,3
484,6,16.701341340978416,0.21295117390973,2
163,3,1151.434095859231,0.2721772394814616,2
538,5,1552.305028574071,0.2320405174544676,1
492,3,219.40696153758367,0.4756124431901,1
529,11,220.37084981664285,0.2940290931690169,1
395,4,2465.068805536965,0.5462070459175299,2
1115,3,854.1262172570379,0.4410269497193359,0
772,3,146.76731073324467,0.1835224391232026,1
251,1,476.2168783514192,0.5035712981847488,2
546,3,1930.2424933957209,0.160912760298729,0
378,6,776.5430382895307,0.343201984362723,3
297,3,418.6824790922363,0.1689499111676704,3
231,3,130.9884413334733,0.4608281897285098,4
586,8,1035.7071230146844,0.2946920831729384,2
363,3,258.77219227526643,0.5557782294741365,0
693,3,667.6040176357502,0.5030437973973639,2
698,4,733.3130350460395,0.2686329711367215,3
774,6,648.5532632149018,0.4890397812575458,0
329,4,226.41335549957503,0.6553488618515649,1
595,3,985.5538482569068,0.4212764939622831,2
626,2,667.8607775708646,0.11778724975249,2
405,1,413.5862054000844,0.0581919082390377,1
345,2,42.83105311348216,0.5643787061768053,0
821,5,321.8924882324421,0.3993511382454166,2
545,4,347.64433582961925,0.1980620521309442,0
627,1,1252.9623876032472,0.1570004543522586,0
335,5,576.3276643359039,0.2017412194671263,0
256,6,2151.997690979104,0.5607554737277227,3
386,4,1111.3744931233064,0.7509675042102546,2
475,3,617.7603600809845,0.6741988117110131,2
287,1,147.99046036313976,0.1925104315287027,2
498,4,199.829483890658,0.3297235408661155,1
162,5,139.55830134223405,0.3459285081330272,1
275,4,467.93767405851776,0.406411236876231,3
634,3,1025.6192186608498,0.4917512822687656,2
620,4,1139.4456616998336,0.5166182651844425,2
421,4,80.87457789977661,0.3079429677667946,3
296,3,548.0016908588299,0.2671289622025455,1
294,4,525.3605703867405,0.184386272016508,2
425,6,462.2658784685716,0.5287852184955946,1
628,4,286.7308751042962,0.7567171631793702,2
685,3,516.7178941335211,0.0874616962377097,1
400,2,581.539783923005,0.0693400942288541,2
269,7,732.425149118762,0.1299396495754125,2
553,6,379.0360602792881,0.4107933516391776,2
335,8,2321.802803664834,0.5806474003838367,0
396,1,331.0059081509405,0.3359516583681566,2
765,6,1803.42400005648,0.1190819803745324,0
665,6,1292.5801843240422,0.2831487116915567,2
531,2,500.7957235951024,0.3608063698523283,3
245,3,548.6392031984876,0.3268013175357474,2
542,4,1631.3253563385135,0.4166620468208148,1
712,1,542.9616242240226,0.244550017853231,1
424,2,909.9978627284754,0.2272000319156925,1
770,9,1325.655129227192,0.3151764120236681,1
758,3,1907.741125652556,0.6220524560998457,2
832,2,196.8883901657182,0.0151349170840189,0
561,5,2962.8946920951694,0.2120214074566629,1
617,5,2689.586792534428,0.4827373227894434,2
782,2,282.3227589236872,0.3363060191218806,3
589,5,760.9710413119886,0.3367084711691129,2
399,4,38.44342679945222,0.5043573882325232,2
410,5,146.9722686247736,0.4316331816134992,2
547,6,701.3045098263585,0.4607240363071263,1
241,5,840.1005721603289,0.4020090720270285,1
471,2,611.8915454809114,0.2989441213235477,2
719,5,975.8708220715264,0.2484005193360118,1
64,4,1259.607136090323,0.6160128572291724,2
